id,accident_risk
751295,42.07035533175821
751296,170.00866748638168
751297,24.09118985965324
751298,156.223255483603
751299,182.35743340104545
751300,0.0
751301,50.8893093085465
751302,22.658331203069793
751303,142.29754845583204
751304,25.596121478769476
751305,125.30685954369955
751306,6.647960499228134
751307,190.10826764499518
751308,176.79427263914954
751309,3.0357310108018396
751310,74.73205309161585
751311,144.9739548944479
751312,44.392553241577616
751313,96.47284696511974
751314,68.13658074021737
751315,100.31111892485762
751316,70.73320887646594
751317,165.95569484957116
751318,91.9061894833705
751319,147.42525615592666
751320,181.3838844038491
751321,76.38112269904173
751322,89.84717804728666
751323,113.52125013138459
751324,156.30299154393686
751325,164.7735622410741
751326,6.321268864244189
751327,38.05679875442161
751328,196.48226108039324
751329,40.245766150824636
751330,156.75927120888963
751331,38.811992922167065
751332,81.69332475199013
751333,107.13947604301495
751334,7.08074676328863
751335,52.51218392126731
751336,175.34978823356744
751337,7.247563658943022
751338,161.4375889521217
751339,103.50822202439156
751340,124.1515690548539
751341,42.1560695284349
751342,55.35289366699635
751343,113.16869440137157
751344,68.69820348620397
751345,47.98117249230347
751346,125.94000843750575
751347,169.14541490802816
751348,5.147077715471937
751349,106.02289129650671
751350,97.51739552276342
751351,15.31773511432607
751352,169.04414693949633
751353,7.230889341823399
751354,154.28569918381015
751355,132.72839117449064
751356,57.00598044928324
751357,91.36113928690594
751358,207.41029495388557
751359,61.56106297894166
751360,153.44928458838223
751361,79.12059328221756
751362,63.98543865444822
751363,3.8298565272418728
751364,99.02517306975278
751365,115.11596308977732
751366,66.74180096841417
751367,161.61260282623135
751368,98.4150092577421
751369,123.30141607457165
751370,90.35717115596196
751371,40.945622998813235
751372,152.88681399290806
751373,154.64713035450023
751374,52.64935503048713
751375,25.038645454222774
751376,101.78171578150881
751377,78.88623216780712
751378,129.4856482061669
751379,167.2316898978362
751380,115.8660884710153
751381,0.0
751382,0.0
751383,171.20739146234308
751384,129.01653321219743
751385,73.19526794059647
751386,31.346901632694426
751387,13.201899824059865
751388,102.40554436755104
751389,173.34073209335492
751390,131.398969882774
751391,194.4389825575338
751392,22.24542970807613
751393,8.832202236443663
751394,49.70778814822302
751395,164.07345297336911
751396,106.73257329169269
751397,119.24552073180877
751398,192.93798404719092
751399,169.34520746974658
751400,0.0
751401,3.7768722348970982
751402,135.66088322768496
751403,100.6840059065301
751404,131.48681499374288
751405,82.83557931126512
751406,103.50975228275956
751407,51.08171192116731
751408,94.39899820919698
751409,27.642321090192922
751410,204.49706239008583
751411,90.38179317534167
751412,106.89530054665158
751413,0.0
751414,166.670467714386
751415,45.153662115840916
751416,21.428199403297185
751417,13.58423014154107
751418,52.244347010308275
751419,191.50077081454373
751420,69.87121008873612
751421,172.1229886146117
751422,139.58727834455988
751423,203.81607062826004
751424,95.17623094167288
751425,97.23999243640344
751426,34.427643579905975
751427,183.88098594730974
751428,38.324961043180224
751429,152.86603850838344
751430,0.0
751431,155.7929406441035
751432,57.12305305050006
751433,126.33673015752305
751434,134.9354293755245
751435,55.745710406522846
751436,179.84528459277465
751437,13.102444446524885
751438,103.88359217099048
751439,58.567764830783744
751440,18.147034702622932
751441,148.48585182791174
751442,25.376609010368384
751443,0.0
751444,55.48331525596166
751445,138.94478291484972
751446,120.2007496598909
751447,88.61066954257689
751448,16.55221632619248
751449,46.21450493791542
751450,107.14859217442529
751451,69.3698009450099
751452,42.18954645434934
751453,11.015085205699108
751454,142.6178505434679
751455,52.460194042806506
751456,130.01517651701772
751457,112.17376508778887
751458,2.7885680095441785
751459,143.98875086931508
751460,126.95062718365745
751461,12.719313524710856
751462,11.792660871499436
751463,137.3004146385046
751464,51.742001513320474
751465,91.05614728956431
751466,106.04942900883111
751467,35.07706214508107
751468,170.32091827756125
751469,28.580058977272472
751470,13.399561471486152
751471,151.80393359955434
751472,81.97873354028877
751473,110.88344643217579
751474,24.309467165844694
751475,85.61640831480582
751476,118.21421301179225
751477,39.20345007304434
751478,85.57518008925058
751479,135.70109318273995
751480,87.53711334392364
751481,77.24333727233318
751482,86.25094575922219
751483,44.12396848160449
751484,35.73504421460723
751485,92.2566992118999
751486,6.632935512610743
751487,201.09182026845087
751488,59.96646765056636
751489,178.5478674637916
751490,11.273581817325919
751491,161.4095928863378
751492,109.92559169064128
751493,112.92042376894284
751494,119.65041764350889
751495,109.02464765617151
751496,163.08540425724743
751497,69.69425363856169
751498,182.24225120908267
751499,183.47175765313676
751500,179.16032691577857
751501,60.34132705741871
751502,3.2783074033933417
751503,161.9940012818962
751504,27.293500119616795
751505,163.91560132772713
751506,131.4630685733673
751507,4.031645565704082
751508,149.58912083155712
751509,34.4601529005393
751510,126.97667093881057
751511,96.49495736928759
751512,101.88236938884529
751513,168.13985437159158
751514,170.38142507638207
751515,36.29356185922791
751516,29.818444046949935
751517,22.604601035040503
751518,101.12993598377693
751519,42.92214586905186
751520,92.98633350187652
751521,10.778113162799059
751522,104.07521954102202
751523,45.04880766713768
751524,125.36387521088528
751525,187.46694649317828
751526,27.209434318492242
751527,95.48795021133333
751528,5.0378117222212495
751529,89.77261116859177
751530,129.24315193842313
751531,77.87727671917753
751532,0.0
751533,61.41663362542721
751534,30.637472346226332
751535,72.08585344993014
751536,6.378625575371871
751537,10.076104787225972
751538,140.53793678460153
751539,31.570429269081274
751540,192.36297298444453
751541,36.75265725771783
751542,174.1703587755427
751543,175.29271565165737
751544,95.33713372174498
751545,100.3505125117232
751546,55.56361951875925
751547,24.9893792120356
751548,0.0
751549,205.07959680327224
751550,15.080207086360815
751551,82.22274938763314
751552,123.7740236618298
751553,74.51148704274868
751554,63.979586865191095
751555,52.86455660221691
751556,0.0
751557,42.05121610687411
751558,64.64029319319013
751559,66.64068603356282
751560,190.90379719923527
751561,147.65005226512812
751562,62.51937096052609
751563,188.29789648908957
751564,48.80947024813241
751565,23.991006367666046
751566,139.6954182716613
751567,33.329846492029674
751568,156.97161021491655
751569,16.892787537790923
751570,16.705627177400174
751571,123.42765039575306
751572,17.469437268018396
751573,158.66279984082337
751574,94.85913649067652
751575,81.45249119679625
751576,64.12305904348557
751577,80.53937894386019
751578,41.526077912305084
751579,87.5587043935003
751580,23.16579373456824
751581,35.49500906113826
751582,140.14295029426728
751583,51.88035295929694
751584,141.2994376097629
751585,96.13003443274062
751586,0.1644636700979163
751587,64.05838580358136
751588,10.355493432638468
751589,169.33898130237134
751590,71.6853360162595
751591,55.37504352536962
751592,207.80664029840887
751593,15.105307347519215
751594,129.51808015598704
751595,55.5531504105021
751596,94.58678144694045
751597,81.0846611832124
751598,91.69904769996037
751599,127.16149125443621
751600,133.5479761000238
751601,86.54500312188367
751602,2.2917839814830927
751603,13.356344354904309
751604,94.45551586571071
751605,182.9939676284614
751606,100.31831269751422
751607,134.06745689985894
751608,179.84730225081512
751609,68.04989606420253
751610,71.29015705072487
751611,15.940516530917591
751612,89.32911307937604
751613,182.76552157979847
751614,49.28380280854657
751615,36.79134209530184
751616,163.80859441771054
751617,118.01925451508566
751618,8.01522793314416
751619,121.78165074413369
751620,112.22575835198285
751621,30.1718012282646
751622,55.658264391927844
751623,91.3759803777391
751624,24.34124618421231
751625,39.39223427675165
751626,10.877460554494974
751627,132.19424155439754
751628,56.044394334044796
751629,102.52196994412287
751630,72.91928143740085
751631,199.26675288470324
751632,84.38780853806497
751633,184.68562731595836
751634,170.41033803279026
751635,206.34676655411857
751636,19.116858616446848
751637,116.63417305710959
751638,99.07538862951799
751639,57.31381996242095
751640,148.3166785860518
751641,90.4763462211859
751642,115.14283634345645
751643,142.26170142673107
751644,0.0
751645,0.0
751646,49.0334160422683
751647,159.85687616714176
751648,178.7635467071226
751649,32.84452888421305
751650,73.14565850915437
751651,101.09402175937817
751652,22.008062233538908
751653,30.36351470072435
751654,104.74132462346046
751655,113.41294009877822
751656,4.83804843468323
751657,102.59008590230093
751658,75.28782237695043
751659,0.0
751660,41.79476314095365
751661,162.0656864305039
751662,153.34887404792187
751663,140.227257135179
751664,11.62853416117241
751665,191.99807073448568
751666,100.69471750240672
751667,166.56153459192808
751668,104.5730102220756
751669,175.11643573302075
751670,103.8206909934143
751671,124.56676052465048
751672,52.47368292096587
751673,163.9378532721642
751674,102.7737106244798
751675,166.8756344374824
751676,111.82015928097019
751677,131.98105426039382
751678,0.0
751679,2.1368182659122112
751680,100.40598990680724
751681,17.995937994799533
751682,26.978154828819015
751683,106.11262942879046
751684,138.0759950106867
751685,15.118495916112408
751686,13.78229333138188
751687,121.55573011896246
751688,198.09883036079697
751689,198.42501383862998
751690,118.51361663058066
751691,92.2928115860696
751692,25.34016951802954
751693,48.35416457001122
751694,129.30550387467275
751695,149.6337221103127
751696,79.23329230925407
751697,131.29984473967693
751698,80.86357090503253
751699,8.098094106857957
751700,175.83310769973997
751701,77.07435394712445
751702,155.5425946582053
751703,157.25515962684187
751704,142.9322468354015
751705,46.679618775426206
751706,61.465581718762735
751707,36.74144748039214
751708,102.73844832562395
751709,52.09180790416917
751710,182.86237749686387
751711,25.62142714269271
751712,170.63486379380163
751713,147.88802769230523
751714,57.86761996609681
751715,69.57729227126481
751716,3.2583301806052987
751717,203.49800186720864
751718,161.68366490903372
751719,162.63364758171025
751720,101.32099870334594
751721,128.80721782404453
751722,126.22666569755137
751723,99.24240928733093
751724,157.27349519132167
751725,137.60108880619833
751726,57.133386468330286
751727,158.73602664726565
751728,63.04715684245912
751729,35.24525826279904
751730,24.078428270974996
751731,109.59780259050217
751732,85.8571814035223
751733,45.80267643081197
751734,190.03818941515533
751735,93.59236857370627
751736,156.33752128614475
751737,47.08313331932908
751738,0.0
751739,193.9536187612726
751740,185.2812284380239
751741,63.58924197392025
751742,56.26657198279861
751743,97.28701041082428
751744,160.2381791815464
751745,175.7851821780364
751746,33.46438009235965
751747,45.72833551441522
751748,89.27840800012586
751749,3.147429314086139
751750,131.36108353512947
751751,28.890290147802602
751752,102.08471795763114
751753,4.187334191571097
751754,152.18539373085332
751755,205.95798318680863
751756,106.33999600403024
751757,133.68856179273996
751758,66.71677464629238
751759,0.0
751760,67.841273084926
751761,139.4535588855174
751762,64.49456143045859
751763,37.68234661938931
751764,129.77459432483045
751765,89.38030511505241
751766,32.73954576904589
751767,6.446163268079488
751768,94.82897428884917
751769,154.56502824393596
751770,47.14537863012197
751771,184.78979006619886
751772,0.0
751773,14.90686116792142
751774,14.02165029917262
751775,136.48176809332188
751776,120.14344682297519
751777,0.0
751778,2.4957371194005873
751779,168.69214051948717
751780,11.295041414596142
751781,89.72245431317037
751782,7.688645840712866
751783,22.724242484659783
751784,60.064083440049046
751785,38.55289368128649
751786,113.28661929098337
751787,12.332143374923362
751788,67.65275146449113
751789,95.92730034590613
751790,4.6117853844301635
751791,32.35616522910419
751792,186.99236648074015
751793,30.93549832137478
751794,174.85394986314458
751795,113.25480466913933
751796,182.6086412036991
751797,195.29330078220084
751798,183.38474225344066
751799,124.73939205820284
751800,96.87441595667724
751801,17.298688257042045
751802,160.7449331392832
751803,17.48000816438315
751804,180.9309125014509
751805,67.94153876239511
751806,38.57108535218015
751807,83.22612844214808
751808,5.805788523387093
751809,73.64926306285724
751810,33.44547141501869
751811,71.07600414881597
751812,198.65003459044965
751813,65.17830132229187
751814,198.44229540393906
751815,0.0
751816,29.371572356066224
